"unique.paste.TruncatedODdata.Node_O..TruncatedODdata.Node_D.."
"6734" "16769 21641"
"6735" "1380016012 1380023164"
"6736" "13514 12040"
"6737" "1380006364 15403"
"6738" "13462 16769"
"6739" "13094 17303"
"6740" "13514 10686"
"6741" "19169 13514"
"6742" "15544 10982"
"6743" "12598 21783"
"6744" "12598 16075"
"6745" "15544 21479"
"6746" "14078 13393"
"6747" "18223 19236"
"6748" "13094 15220"
"6749" "17062 18351"
"6750" "19108 1380011001"
"6751" "13094 17687"
"6752" "1380006364 1380023489"
"6753" "14501 13342"
"6754" "17625 12904"
"6755" "13342 20214"
"6756" "18223 16256"
"6757" "13514 13608"
"6758" "16518 12255"
"6759" "11087 1380026067"
"6760" "12598 16254"
"6761" "17593 10577"
"6762" "16657 14012"
"6763" "21838 14415"
"6764" "15352 11087"
"6765" "14012 16657"
"6766" "15910 18344"
"6767" "13093 16282"
"6768" "17062 1380018635"
"6769" "18684 11087"
"6770" "16657 16193"
"6771" "17437 20408"
"6772" "17625 15974"
"6773" "19565 20059"
"6774" "11087 18682"
"6775" "20528 18223"
"6776" "14687 12768"
"6777" "11193 19532"
"6778" "13342 16256"
"6779" "19108 21893"
"6780" "13342 11225"
"6781" "13094 15045"
"6782" "15615 13342"
"6783" "13342 21451"
"6784" "13514 17162"
"6785" "14687 12864"
"6786" "21703 17687"
"6787" "17625 21743"
"6788" "20528 11087"
"6789" "12598 14702"
"6790" "11087 18684"
"6791" "13093 20657"
"6792" "21692 14415"
"6793" "19476 13342"
"6794" "10470 11590"
"6795" "12598 17797"
"6796" "13514 14904"
"6797" "19476 17062"
"6798" "13093 1380029119"
"6799" "19532 14939"
"6800" "13351 18534"
"6801" "18352 17062"
"6802" "15544 15056"
"6803" "11721 15544"
"6804" "19108 1380015589"
"6805" "10006 21701"
"6806" "17625 1380018754"
"6807" "13342 16742"
"6808" "19108 11494"
"6809" "13035 14687"
"6810" "21703 17679"
"6811" "19108 11620"
"6812" "17687 18344"
"6813" "1380006364 11467"
"6814" "21439 13342"
"6815" "16657 14035"
"6816" "16036 18534"
"6817" "12437 13514"
"6818" "19212 16518"
"6819" "13514 10566"
"6820" "20214 18223"
"6821" "13093 19549"
"6822" "18025 14687"
"6823" "19212 18223"
"6824" "21783 11532"
"6825" "16769 15022"
"6826" "11087 10928"
"6827" "11603 18344"
"6828" "10813 10207"
"6829" "10566 13094"
"6830" "19108 16420"
"6831" "17593 11341"
"6832" "17437 11779"
"6833" "12598 10850"
"6834" "10511 17062"
"6835" "12598 17649"
"6836" "15544 21632"
"6837" "13514 17073"
"6838" "14687 10813"
"6839" "14078 12436"
"6840" "12786 11721"
"6841" "20187 10470"
"6842" "17797 18344"
"6843" "10334 19088"
"6844" "17593 22134"
"6845" "20533 18046"
"6846" "19964 11087"
"6847" "15555 13342"
"6848" "14078 1380023164"
"6849" "16518 17295"
"6850" "1380016436 13287"
"6851" "12598 20214"
"6852" "12058 20408"
"6853" "10334 12874"
"6854" "14078 18039"
"6855" "15544 15942"
"6856" "10334 17006"
"6857" "11601 13342"
"6858" "16518 17101"
"6859" "11283 16657"
"6860" "17625 18924"
"6861" "16657 1380031197"
"6862" "20187 18534"
"6863" "14415 17062"
"6864" "13342 17253"
"6865" "17062 19600"
"6866" "11087 10932"
"6867" "13514 13394"
"6868" "11087 19327"
"6869" "17593 10388"
"6870" "13093 13316"
"6871" "12904 18223"
"6872" "12598 13302"
"6873" "19108 21754"
"6874" "13094 1380022404"
"6875" "11274 10470"
"6876" "17593 1380034700"
"6877" "11193 12437"
"6878" "11193 17806"
"6879" "1380026611 16769"
"6880" "17625 17537"
"6881" "17593 16539"
"6882" "14078 10591"
"6883" "1380023164 16657"
"6884" "16769 11308"
"6885" "13342 16254"
"6886" "17062 12058"
"6887" "11087 13760"
"6888" "14687 18485"
"6889" "20533 19779"
"6890" "10334 12906"
"6891" "13419 13094"
"6892" "21743 16657"
"6893" "14078 15568"
"6894" "17593 10664"
"6895" "16499 17436"
"6896" "19964 13094"
"6897" "15544 13351"
"6898" "15544 16420"
"6899" "11087 19208"
"6900" "1380039533 13094"
"6901" "11087 13227"
"6902" "19108 21430"
"6903" "21641 20408"
"6904" "10470 18936"
"6905" "1380029119 11087"
"6906" "12598 1380034700"
"6907" "16518 15403"
"6908" "17062 15817"
"6909" "11879 17436"
"6910" "12598 20123"
"6911" "11193 14928"
"6912" "16518 10642"
"6913" "14687 18755"
"6914" "1380016436 19600"
"6915" "1380039533 18534"
"6916" "11193 17679"
"6917" "17062 11601"
"6918" "13194 10334"
"6919" "14286 16518"
"6920" "11087 16036"
"6921" "16518 1380036138"
"6922" "17650 16657"
"6923" "16657 10392"
"6924" "13093 10382"
"6925" "13184 17072"
"6926" "21640 11087"
"6927" "13093 16116"
"6928" "12598 15555"
"6929" "13342 17252"
"6930" "10470 17163"
"6931" "21692 12144"
"6932" "13342 19532"
"6933" "13514 17649"
"6934" "13514 16609"
"6935" "1380031197 13514"
"6936" "21636 16518"
"6937" "18223 10001"
"6938" "11087 16315"
"6939" "16518 13286"
"6940" "10470 17870"
"6941" "10470 13945"
"6942" "1380008275 16657"
"6943" "14783 14078"
"6944" "14078 19311"
"6945" "18370 10334"
"6946" "15910 10334"
"6947" "19108 18492"
"6948" "11087 13466"
"6949" "13342 13358"
"6950" "14078 18659"
"6951" "17062 12144"
"6952" "12311 20357"
"6953" "12598 15834"
"6954" "17708 11087"
"6955" "10470 19948"
"6956" "10470 16110"
"6957" "12598 15288"
"6958" "13514 18972"
"6959" "13342 15834"
"6960" "12965 16657"
"6961" "12598 12823"
"6962" "19108 1380039533"
"6963" "12598 14286"
"6964" "13514 20381"
"6965" "17437 16193"
"6966" "11087 21754"
"6967" "21732 16518"
"6968" "13342 16110"
"6969" "13184 16278"
"6970" "17593 11490"
"6971" "10470 12138"
"6972" "21692 10804"
"6973" "19565 18223"
"6974" "21703 16389"
"6975" "10827 20059"
"6976" "13514 21458"
"6977" "16955 16518"
"6978" "14687 20381"
"6979" "17365 14687"
"6980" "11087 11286"
"6981" "10470 21757"
"6982" "16657 18684"
"6983" "14576 12612"
"6984" "14687 19168"
"6985" "10470 18333"
"6986" "12255 15427"
"6987" "12598 19734"
"6988" "20178 16657"
"6989" "17625 18823"
"6990" "13093 15152"
"6991" "13342 11396"
"6992" "16769 12636"
"6993" "17437 22134"
"6994" "11193 12058"
"6995" "16657 17847"
"6996" "18223 21759"
"6997" "17625 12713"
"6998" "13184 13980"
"6999" "17437 16420"
"7000" "16657 20408"
"7001" "13514 12065"
"7002" "16518 14556"
"7003" "15452 19549"
"7004" "13093 10241"
"7005" "13947 16518"
"7006" "11087 12138"
"7007" "16518 12360"
"7008" "19108 12146"
"7009" "16769 21444"
"7010" "15544 12283"
"7011" "21657 14078"
"7012" "11087 10981"
"7013" "15544 18507"
"7014" "16518 10928"
"7015" "13342 12159"
"7016" "18223 21469"
"7017" "13980 14687"
"7018" "14687 12640"
"7019" "20025 18223"
"7020" "17625 18451"
"7021" "1380008113 18223"
"7022" "11087 13128"
"7023" "14078 10510"
"7024" "10470 19274"
"7025" "1380006364 21730"
"7026" "13213 18534"
"7027" "11087 18751"
"7028" "13094 20357"
"7029" "10370 16657"
"7030" "14687 14439"
"7031" "10334 17439"
"7032" "1380034700 13094"
"7033" "13094 11467"
"7034" "14012 13342"
"7035" "1380009254 14687"
"7036" "16769 19104"
"7037" "16955 12768"
"7038" "11087 12075"
"7039" "17437 14415"
"7040" "21640 14687"
"7041" "13213 16657"
"7042" "21657 16657"
"7043" "10470 18451"
"7044" "20357 16657"
"7045" "11193 17393"
"7046" "16657 12640"
"7047" "13342 11286"
"7048" "15194 14687"
"7049" "14109 16657"
"7050" "16769 17436"
"7051" "18346 14415"
"7052" "11087 13898"
"7053" "21692 14959"
"7054" "16657 16060"
"7055" "18223 13007"
"7056" "15315 16518"
"7057" "17625 20092"
"7058" "11274 11087"
"7059" "18223 11467"
"7060" "12598 15371"
"7061" "15544 18039"
"7062" "17593 18223"
"7063" "14078 11591"
"7064" "12965 12612"
"7065" "18223 1380023489"
"7066" "13286 10470"
"7067" "10470 12129"
"7068" "21692 11601"
"7069" "19108 20346"
"7070" "21511 11087"
"7071" "11532 1380006364"
"7072" "13094 20092"
"7073" "12311 16421"
"7074" "1380022404 11087"
"7075" "13342 11641"
"7076" "10425 20059"
"7077" "1380030420 10470"
"7078" "14687 11464"
"7079" "11087 16295"
"7080" "19108 21458"
"7081" "12308 10470"
"7082" "10470 12139"
"7083" "11284 10470"
"7084" "1380023273 14687"
"7085" "1380030458 18534"
"7086" "16657 20027"
"7087" "16508 10207"
"7088" "19565 10334"
"7089" "16518 14939"
"7090" "17062 12249"
"7091" "10425 14078"
"7092" "16472 11087"
"7093" "12201 16518"
"7094" "16657 13462"
"7095" "19108 16845"
"7096" "12598 16129"
"7097" "19108 17848"
"7098" "16657 12414"
"7099" "11087 12874"
"7100" "13462 13094"
"7101" "10470 17907"
"7102" "17062 14415"
"7103" "1380006364 1380018635"
"7104" "10804 12612"
"7105" "12598 14932"
"7106" "18223 13286"
"7107" "14077 16769"
"7108" "11087 20421"
"7109" "10470 17380"
"7110" "17083 13342"
"7111" "1380016436 18007"
"7112" "11323 12612"
"7113" "21703 19334"
"7114" "14078 1380032188"
"7115" "1380016436 13342"
"7116" "14078 17797"
"7117" "1380016436 11308"
"7118" "13514 15370"
"7119" "13514 21481"
"7120" "16657 13098"
"7121" "21783 15427"
"7122" "17593 17698"
"7123" "13351 14687"
"7124" "13885 13342"
"7125" "13342 12874"
"7126" "16657 11270"
"7127" "11087 21690"
"7128" "14078 12201"
"7129" "15544 16407"
"7130" "16769 16364"
"7131" "1380016436 13457"
"7132" "17138 20533"
"7133" "11087 17847"
"7134" "10470 10195"
"7135" "17437 19334"
"7136" "10321 10334"
"7137" "19108 10387"
"7138" "18029 14078"
"7139" "1380031197 18223"
"7140" "16657 1380027901"
"7141" "10470 10798"
"7142" "18025 18534"
"7143" "15544 12904"
"7144" "16518 20421"
"7145" "17625 13095"
"7146" "16657 21534"
"7147" "19108 21434"
"7148" "1380034700 17436"
"7149" "15544 12249"
"7150" "14185 13342"
"7151" "16657 21426"
"7152" "14078 13466"
"7153" "16657 18351"
"7154" "14501 18534"
"7155" "17848 17625"
"7156" "19348 18534"
"7157" "17593 11603"
"7158" "12437 10207"
"7159" "17510 20059"
"7160" "14078 18826"
"7161" "13094 11087"
"7162" "1380023489 14415"
"7163" "11879 20059"
"7164" "13093 19902"
"7165" "12029 11721"
"7166" "11087 19964"
"7167" "11087 18963"
"7168" "17593 11086"
"7169" "17625 21430"
"7170" "1380024985 13514"
"7171" "16609 16518"
"7172" "17413 18344"
"7173" "11193 12843"
"7174" "11087 12127"
"7175" "11283 18223"
"7176" "11087 14167"
"7177" "16518 14151"
"7178" "19274 18223"
"7179" "17437 12139"
"7180" "16518 12947"
"7181" "14544 18344"
"7182" "18485 14687"
"7183" "12598 1380030419"
"7184" "15544 19340"
"7185" "12598 21758"
"7186" "11087 12254"
"7187" "21430 10470"
"7188" "16657 10566"
"7189" "14687 18795"
"7190" "18223 12153"
"7191" "11590 13094"
"7192" "11193 14415"
"7193" "13093 19175"
"7194" "11193 15452"
"7195" "14167 14415"
"7196" "12598 18835"
"7197" "16657 14336"
"7198" "16769 21654"
"7199" "11193 12153"
"7200" "11087 17241"
"7201" "14077 18344"
"7202" "10387 14415"
"7203" "10334 10235"
"7204" "16657 11401"
"7205" "16769 10001"
"7206" "19108 10435"
"7207" "10470 12244"
"7208" "12598 17806"
"7209" "17625 12283"
"7210" "13973 20059"
"7211" "10470 21657"
"7212" "10470 13885"
"7213" "11193 19179"
"7214" "18223 15660"
"7215" "13342 11863"
"7216" "14791 18344"
"7217" "15315 14078"
"7218" "14078 13691"
"7219" "11736 18534"
"7220" "19108 21758"
"7221" "12864 18223"
"7222" "12598 19405"
"7223" "19108 12868"
"7224" "13514 21654"
"7225" "14687 19779"
"7226" "14687 12930"
"7227" "19169 16518"
"7228" "16518 21630"
"7229" "14078 10982"
"7230" "10334 13095"
"7231" "19108 10914"
"7232" "13184 17413"
"7233" "11161 13514"
"7234" "12598 14443"
"7235" "16036 16769"
"7236" "10334 11301"
"7237" "16657 18507"
"7238" "13514 19169"
"7239" "17437 21481"
"7240" "16769 16774"
"7241" "10334 17698"
"7242" "13093 11736"
"7243" "19108 19311"
"7244" "19108 13854"
"7245" "14078 20092"
"7246" "13212 15544"
"7247" "18223 12133"
"7248" "16657 18485"
"7249" "1380007832 16657"
"7250" "16769 14215"
"7251" "11590 16518"
"7252" "21426 18534"
"7253" "16657 17687"
"7254" "1380032188 13094"
"7255" "13247 16769"
"7256" "14556 18223"
"7257" "13691 18344"
"7258" "10470 12496"
"7259" "12904 17625"
"7260" "16724 17625"
"7261" "11087 12830"
"7262" "21692 21430"
"7263" "16256 17625"
"7264" "1380008275 13342"
"7265" "17429 18344"
"7266" "11193 1380004680"
"7267" "14078 11286"
"7268" "17593 18855"
"7269" "16657 18659"
"7270" "11193 1380026066"
"7271" "17593 18370"
"7272" "14078 16183"
"7273" "17593 11301"
"7274" "13292 14078"
"7275" "10798 16657"
"7276" "10470 14013"
"7277" "12598 22134"
"7278" "18223 12448"
"7279" "17625 20516"
"7280" "21692 13610"
"7281" "14687 17122"
"7282" "1380006364 22134"
"7283" "11087 20132"
"7284" "10334 18033"
"7285" "10846 12612"
"7286" "21654 13094"
"7287" "16518 16269"
"7288" "11620 11087"
"7289" "13342 14415"
"7290" "21692 1380004662"
"7291" "13342 12049"
"7292" "16657 10366"
"7293" "13342 19782"
"7294" "1380023482 11087"
"7295" "14702 18344"
"7296" "13184 11504"
"7297" "10470 21649"
"7298" "11193 21900"
"7299" "13287 18344"
"7300" "16657 12029"
"7301" "21514 16657"
"7302" "21732 15544"
"7303" "14078 16389"
"7304" "13093 14993"
"7305" "21732 21701"
"7306" "12058 20059"
"7307" "15452 13514"
"7308" "18223 18659"
"7309" "1380018754 1380006364"
"7310" "19532 14687"
"7311" "13514 21511"
"7312" "18223 1380007832"
"7313" "18447 14687"
"7314" "19108 14791"
"7315" "20178 11721"
"7316" "12249 11532"
"7317" "14687 1380026067"
"7318" "16518 21754"
"7319" "10914 16518"
"7320" "17593 10846"
"7321" "16657 16648"
"7322" "19108 21473"
"7323" "16518 21650"
"7324" "1380004670 18344"
"7325" "17241 17062"
"7326" "11741 14415"
"7327" "16769 11641"
"7328" "15768 13514"
"7329" "14687 14171"
"7330" "11087 13584"
"7331" "14687 13042"
"7332" "13135 17436"
"7333" "18223 16193"
"7334" "18223 10926"
"7335" "14078 19833"
"7336" "15544 21636"
"7337" "21692 16269"
"7338" "13898 15427"
"7339" "16518 21481"
"7340" "19108 17295"
"7341" "18447 10207"
"7342" "13093 18924"
"7343" "12612 17679"
"7344" "17593 10436"
"7345" "16657 1380024657"
"7346" "12864 13342"
"7347" "21744 18344"
"7348" "21632 20408"
"7349" "13342 15691"
"7350" "16657 17194"
"7351" "11193 10334"
"7352" "13342 12713"
"7353" "18025 18223"
"7354" "13093 15370"
"7355" "14687 18659"
"7356" "10769 14415"
"7357" "12254 17625"
"7358" "1380006328 13094"
"7359" "20533 21740"
"7360" "21654 10470"
"7361" "16657 1380026067"
"7362" "16518 13911"
"7363" "21744 14078"
"7364" "14818 18223"
"7365" "11193 13541"
"7366" "13514 12526"
"7367" "19327 18344"
"7368" "17625 10510"
"7369" "20431 21701"
"7370" "14185 14415"
"7371" "15671 19532"
"7372" "10334 10778"
"7373" "14397 13094"
"7374" "16256 11532"
"7375" "10567 11087"
"7376" "13514 10470"
"7377" "1380016436 21533"
"7378" "16472 18534"
"7379" "1380023489 11721"
"7380" "19532 21732"
"7381" "13514 16662"
"7382" "17253 10334"
"7383" "13241 17625"
"7384" "10470 11708"
"7385" "17062 12255"
"7386" "15544 19175"
"7387" "1380039533 11532"
"7388" "11087 11270"
"7389" "13093 18795"
"7390" "16769 11748"
"7391" "12692 18534"
"7392" "13184 13803"
"7393" "13094 10670"
"7394" "19847 10207"
"7395" "13093 19240"
"7396" "1380031197 15544"
"7397" "21426 18223"
"7398" "14687 18826"
"7399" "17625 11637"
"7400" "11087 20059"
"7401" "12311 21640"
"7402" "12598 11879"
"7403" "11467 10207"
"7404" "13342 15660"
"7405" "1380023164 18534"
"7406" "10334 15352"
"7407" "1380027901 13514"
"7408" "19892 10470"
"7409" "12823 16657"
"7410" "12598 19782"
"7411" "16472 13342"
"7412" "13342 12135"
"7413" "17625 12874"
"7414" "11721 18152"
"7415" "1380004662 14687"
"7416" "17625 11728"
"7417" "11193 10001"
"7418" "13514 16853"
"7419" "10470 16955"
"7420" "14993 13094"
"7421" "20178 11087"
"7422" "11584 13342"
"7423" "12904 18344"
"7424" "14078 10926"
"7425" "18223 1380026067"
"7426" "14380 18223"
"7427" "12598 10804"
"7428" "1380032188 14078"
"7429" "12598 19194"
"7430" "13514 21904"
"7431" "11591 18344"
"7432" "12598 18352"
"7433" "21741 16769"
"7434" "10334 21449"
"7435" "17083 18344"
"7436" "12598 12904"
"7437" "10334 18184"
"7438" "13020 10470"
"7439" "13514 16447"
"7440" "17625 1380006364"
"7441" "10846 14687"
"7442" "16518 13457"
"7443" "10470 16183"
"7444" "16518 15370"
"7445" "13514 12691"
"7446" "14078 16318"
"7447" "13241 10334"
"7448" "17625 15615"
"7449" "10917 13094"
"7450" "13342 12448"
"7451" "17625 15768"
"7452" "12598 11286"
"7453" "1380016436 12436"
"7454" "11087 12406"
"7455" "16657 12424"
"7456" "17437 10510"
"7457" "19108 13001"
"7458" "11087 16177"
"7459" "17625 19600"
"7460" "14078 17679"
"7461" "1380032188 14607"
"7462" "14687 19079"
"7463" "11087 1380015589"
"7464" "1380016436 1380031197"
"7465" "14556 16518"
"7466" "21455 15544"
"7467" "13184 21740"
"7468" "12598 12041"
"7469" "11087 20381"
"7470" "1380023482 1380006364"
"7471" "10470 16295"
"7472" "16769 13392"
"7473" "21692 14439"
"7474" "10334 17250"
"7475" "18223 15439"
"7476" "10366 10334"
"7477" "13342 13302"
"7478" "1380004662 16518"
"7479" "19108 10981"
"7480" "16518 20146"
"7481" "17625 21754"
"7482" "20092 18223"
"7483" "14078 10932"
"7484" "10470 12570"
"7485" "16657 15028"
"7486" "17593 22084"
"7487" "1380031197 10470"
"7488" "14078 12340"
"7489" "12906 14415"
"7490" "13184 19340"
"7491" "13351 16657"
"7492" "21692 18823"
"7493" "17797 16769"
"7494" "20092 14415"
"7495" "10687 14415"
"7496" "16657 21649"
"7497" "13093 17062"
"7498" "10470 15509"
"7499" "14687 14380"
"7500" "1380006328 18223"
"7501" "11087 11283"
"7502" "11193 20000"
"7503" "18029 16518"
"7504" "19108 12798"
"7505" "19108 10804"
"7506" "16657 18029"
"7507" "11721 19340"
"7508" "16269 18223"
"7509" "16853 10207"
"7510" "21469 18223"
"7511" "11193 10928"
"7512" "20533 11846"
"7513" "11193 18033"
"7514" "19108 20315"
"7515" "13316 16769"
"7516" "13093 1380026611"
"7517" "11193 11883"
"7518" "12799 18534"
"7519" "10470 14078"
"7520" "10334 11721"
"7521" "11532 13754"
"7522" "16769 13094"
"7523" "14791 13094"
"7524" "16657 16036"
"7525" "19532 10577"
"7526" "21692 21715"
"7527" "15544 18485"
"7528" "20533 11087"
"7529" "11193 22134"
"7530" "15544 19348"
"7531" "12598 16407"
"7532" "14078 16769"
"7533" "21692 17147"
"7534" "16518 19774"
"7535" "16657 19327"
"7536" "15544 15220"
"7537" "18184 16657"
"7538" "14078 11883"
"7539" "13094 21458"
"7540" "20533 14687"
"7541" "17625 14440"
"7542" "13093 14791"
"7543" "10470 10926"
"7544" "11845 11087"
"7545" "16769 15834"
"7546" "10932 10470"
"7547" "13093 1380015589"
"7548" "11708 14687"
"7549" "10470 15021"
"7550" "13093 19178"
"7551" "17625 15152"
"7552" "18223 17241"
"7553" "16769 13854"
"7554" "16769 16269"
"7555" "15544 18029"
"7556" "19236 18223"
"7557" "15481 18223"
"7558" "11193 12180"
"7559" "10470 21656"
"7560" "18451 18223"
"7561" "20533 16870"
"7562" "13802 10470"
"7563" "16657 12448"
"7564" "10798 14415"
"7565" "1380016436 14791"
"7566" "11283 10470"
"7567" "17593 16499"
"7568" "11721 18223"
"7569" "14078 12929"
"7570" "19108 12147"
"7571" "11087 17083"
"7572" "17539 16657"
"7573" "13094 10243"
"7574" "17625 16870"
"7575" "13342 19079"
"7576" "14502 10207"
"7577" "21692 13007"
"7578" "13342 10932"
"7579" "13342 18039"
"7580" "13094 18447"
"7581" "16657 17253"
"7582" "11728 12612"
"7583" "15568 11087"
"7584" "15544 17907"
"7585" "11721 21657"
"7586" "14687 14185"
"7587" "17797 10470"
"7588" "17593 17147"
"7589" "1380018754 10207"
"7590" "16518 21638"
"7591" "10470 16177"
"7592" "21703 21699"
"7593" "11464 15544"
"7594" "17437 20000"
"7595" "11708 13514"
"7596" "11087 12065"
"7597" "13093 19683"
"7598" "1380027901 16769"
"7599" "12786 16657"
"7600" "11193 18492"
"7601" "16318 18223"
"7602" "11087 13835"
"7603" "13514 21464"
"7604" "16518 17429"
"7605" "16518 11925"
"7606" "16518 16508"
"7607" "1380006364 11641"
"7608" "13212 10334"
"7609" "1380016436 17537"
"7610" "13093 13325"
"7611" "16657 13669"
"7612" "12598 19327"
"7613" "1380006364 14959"
"7614" "13885 17625"
"7615" "16657 17365"
"7616" "19532 16959"
"7617" "11086 16657"
"7618" "11193 21479"
"7619" "16657 19468"
"7620" "16518 12768"
"7621" "13342 16845"
"7622" "11087 14168"
"7623" "17625 19847"
"7624" "12424 16657"
"7625" "16657 11741"
"7626" "11087 1380040312"
"7627" "17437 16955"
"7628" "12249 18223"
"7629" "16518 16075"
"7630" "16657 19472"
"7631" "13514 13457"
"7632" "10470 15834"
"7633" "13898 13342"
"7634" "15282 18344"
"7635" "11532 10804"
"7636" "1380016436 13292"
"7637" "13292 1380016436"
"7638" "12598 13358"
"7639" "13342 15942"
"7640" "17593 21905"
"7641" "13514 19179"
"7642" "20027 18534"
"7643" "11193 15439"
"7644" "18223 21451"
"7645" "11087 15371"
"7646" "11721 12328"
"7647" "10470 20214"
"7648" "19650 18534"
"7649" "12598 13980"
"7650" "10334 19683"
"7651" "16657 20066"
"7652" "14415 18223"
"7653" "17593 18978"
"7654" "18223 19847"
"7655" "17698 20408"
"7656" "13093 20357"
"7657" "12598 15427"
"7658" "11708 18344"
"7659" "11087 10850"
"7660" "12598 16388"
"7661" "11193 18485"
"7662" "16657 16853"
"7663" "13184 1380023489"
"7664" "1380006364 1380023482"
"7665" "15875 13094"
"7666" "18826 13514"
"7667" "1380011001 16657"
"7668" "13342 1380022404"
"7669" "11284 14687"
"7670" "11087 13358"
"7671" "13901 18223"
"7672" "13514 13514"
"7673" "19108 14687"
"7674" "10334 19079"
"7675" "13973 14415"
"7676" "14687 10789"
"7677" "21514 10470"
"7678" "14687 11308"
"7679" "20270 18534"
"7680" "16518 16256"
